20 30 2 0.1 0.3 -1
0 -1 0 0 0 0 0 -1 
0.001485799906335933 -0.9553736403109834 0.2950271750654199 -0.01476366385748279 0.2950271750654199 -0.01476366385748273 -0.09685659178213737 -0.9504524190251558 
0 -1.000000000000001 1.110223024625157e-16 4.510281037539698e-17 -1.110223024625157e-16 4.510281037539698e-17 0 -1 
0.01155035221355692 -0.8259135167431134 0.5608624561389262 -0.05627395062173961 0.5608624561389262 -0.0562739506217395 -0.1754037998327518 -0.8071555332025335 
0.001485799906335919 -0.9553736403109839 0.29502717506542 -0.01476366385748275 0.29502717506542 -0.01476366385748269 -0.09685659178213744 -0.9504524190251563 
0 -1.000000000000001 -5.551115123125783e-17 8.326672684688674e-17 5.551115123125783e-17 8.326672684688674e-17 0 -1.000000000000001 
0.03714477372137842 -0.6243999852166691 0.7714600323248784 -0.11659478020868 0.7714600323248784 -0.1165947802086798 -0.2200085703869144 -0.5855350584804424 
0.0115503522135569 -0.8259135167431139 0.5608624561389266 -0.05627395062173957 0.5608624561389265 -0.0562739506217395 -0.1754037998327519 -0.807155533202534 
0.001485799906335926 -0.9553736403109845 0.2950271750654203 -0.01476366385748271 0.2950271750654204 -0.01476366385748268 -0.09685659178213751 -0.9504524190251569 
0 -1.000000000000002 0 1.249000902703301e-16 0 1.249000902703301e-16 0 -1.000000000000002 
0.08220307635733978 -0.3705997893151088 0.9067064375764539 -0.1837984941570651 0.9067064375764539 -0.1837984941570649 -0.2200324028348115 -0.3093336245960872 
0.0371447737213784 -0.6243999852166694 0.7714600323248787 -0.11659478020868 0.7714600323248788 -0.1165947802086798 -0.2200085703869145 -0.5855350584804426 
0.01155035221355689 -0.8259135167431144 0.5608624561389268 -0.05627395062173957 0.5608624561389268 -0.0562739506217395 -0.1754037998327521 -0.8071555332025344 
0.001485799906335905 -0.9553736403109849 0.2950271750654204 -0.01476366385748266 0.2950271750654204 -0.0147636638574826 -0.09685659178213761 -0.9504524190251573 
0 -1.000000000000002 5.551115123125783e-17 2.220446049250313e-16 -5.551115123125783e-17 2.220446049250313e-16 0 -1.000000000000002 
0.1466971490107574 -0.08914963278674154 0.9545298587303467 -0.2437314879910513 0.9545298587303467 -0.2437314879910511 -0.1714794705660249 -0.007905803456391025 
0.08220307635733981 -0.3705997893151091 0.9067064375764543 -0.1837984941570651 0.9067064375764544 -0.183798494157065 -0.2200324028348117 -0.3093336245960873 
0.03714477372137844 -0.6243999852166697 0.7714600323248791 -0.11659478020868 0.7714600323248794 -0.1165947802086799 -0.2200085703869147 -0.5855350584804431 
0.01155035221355689 -0.8259135167431149 0.560862456138927 -0.05627395062173957 0.5608624561389273 -0.05627395062173945 -0.1754037998327522 -0.8071555332025349 
0.00148579990633594 -0.9553736403109855 0.2950271750654205 -0.01476366385748262 0.2950271750654206 -0.01476366385748257 -0.09685659178213765 -0.9504524190251579 
0 -1.000000000000003 -1.040834085586084e-16 2.220446049250313e-16 1.040834085586084e-16 2.220446049250313e-16 0 -1.000000000000003 
0.226282818142411 0.1930606313790278 0.9120955637412338 -0.2821442209732886 0.9120955637412337 -0.2821442209732885 -0.07774903643800031 0.2871087050367908 
0.1466971490107574 -0.08914963278674159 0.9545298587303471 -0.2437314879910514 0.9545298587303472 -0.2437314879910512 -0.171479470566025 -0.007905803456390914 
0.08220307635733985 -0.3705997893151093 0.9067064375764549 -0.1837984941570652 0.9067064375764549 -0.1837984941570651 -0.2200324028348118 -0.3093336245960874 
0.03714477372137839 -0.6243999852166702 0.7714600323248796 -0.1165947802086801 0.7714600323248797 -0.1165947802086799 -0.2200085703869148 -0.5855350584804433 
0.01155035221355682 -0.8259135167431153 0.5608624561389274 -0.05627395062173957 0.5608624561389275 -0.05627395062173943 -0.1754037998327523 -0.8071555332025352 
0.001485799906335863 -0.955373640310986 0.2950271750654206 -0.0147636638574826 0.2950271750654209 -0.01476366385748254 -0.09685659178213776 -0.9504524190251583 
0 -1.000000000000003 -1.665334536937735e-16 2.775557561562891e-16 1.665334536937735e-16 2.775557561562891e-16 0 -1.000000000000003 
0.312603875024283 0.4497087443138169 0.7859585380771473 -0.2868972621534224 0.7859585380771472 -0.2868972621534222 0.05061769566523391 0.5453411650316244 
0.226282818142411 0.1930606313790279 0.9120955637412342 -0.2821442209732887 0.9120955637412341 -0.2821442209732886 -0.07774903643800035 0.287108705036791 
